instance_name,source,target,label
train_n100_m3_6,5,73,0
train_n100_m3_6,6,19,1
train_n100_m3_6,6,15,0
train_n100_m3_6,6,96,0
train_n100_m3_6,6,9,0
train_n100_m3_6,7,30,1
train_n100_m3_6,7,72,0
train_n100_m3_6,7,51,0
train_n100_m3_6,8,18,1
train_n100_m3_6,8,55,0
train_n100_m3_6,9,67,0
train_n100_m3_6,10,0,1
train_n100_m3_6,10,71,0
train_n100_m3_6,10,31,0
train_n100_m3_6,11,63,1
train_n100_m3_6,11,61,0
train_n100_m3_6,11,96,0
train_n100_m3_6,12,34,1
train_n100_m3_6,12,37,0
train_n100_m3_6,13,87,1
train_n100_m3_6,13,78,0
train_n100_m3_6,14,100,0
train_n100_m3_6,14,39,1
train_n100_m3_6,14,62,0
train_n100_m3_6,14,45,0
train_n100_m3_6,15,6,0
train_n100_m3_6,15,85,1
train_n100_m3_6,15,81,0
train_n100_m3_6,15,61,0
train_n100_m3_6,16,50,1
train_n100_m3_6,17,33,0
train_n100_m3_6,17,76,1
train_n100_m3_6,17,30,0
train_n100_m3_6,17,66,0
train_n100_m3_6,17,80,0
train_n100_m3_6,18,36,1
train_n100_m3_6,18,25,0
train_n100_m3_6,18,93,0
train_n100_m3_6,18,84,0
train_n100_m3_6,18,60,0
train_n100_m3_6,19,46,0
train_n100_m3_6,19,95,0
train_n100_m3_6,20,73,1
train_n100_m3_6,20,28,0
train_n100_m3_6,21,49,1
train_n100_m3_6,21,44,0
train_n100_m3_6,22,83,1
train_n100_m3_6,22,33,0
train_n100_m3_6,23,41,1
train_n100_m3_6,23,89,0
train_n100_m3_6,23,31,0
train_n100_m3_6,24,70,1
train_n100_m3_6,24,43,0
train_n100_m3_6,24,98,0
train_n100_m3_6,24,74,0
train_n100_m3_6,25,59,1
train_n100_m3_6,25,8,0
train_n100_m3_6,25,16,0
train_n100_m3_6,26,43,0
train_n100_m3_6,26,27,1
train_n100_m3_6,26,74,0
train_n100_m3_6,27,86,1
train_n100_m3_6,27,5,0
train_n100_m3_6,27,74,0
train_n100_m3_6,28,97,1
train_n100_m3_6,28,39,0
train_n100_m3_6,29,62,1
train_n100_m3_6,29,22,0
train_n100_m3_6,29,58,0
train_n100_m3_6,30,33,1
train_n100_m3_6,30,82,0
train_n100_m3_6,30,34,0
train_n100_m3_6,30,80,0
train_n100_m3_6,30,14,0
train_n100_m3_6,31,61,1
train_n100_m3_6,31,1,0
train_n100_m3_6,31,83,0
train_n100_m3_6,31,80,0
train_n100_m3_6,32,92,1
train_n100_m3_6,32,23,0
train_n100_m3_6,33,72,1
train_n100_m3_6,33,76,0
train_n100_m3_6,33,34,0
train_n100_m3_6,34,7,1
train_n100_m3_6,34,79,0
train_n100_m3_6,34,75,0
train_n100_m3_6,35,32,1
train_n100_m3_6,35,72,0
train_n100_m3_6,36,18,0
train_n100_m3_6,36,25,1
train_n100_m3_6,36,47,0
train_n100_m3_6,37,82,0
train_n100_m3_6,37,44,0
train_n100_m3_6,37,80,1
train_n100_m3_6,37,54,0
train_n100_m3_6,37,12,0
train_n100_m3_6,37,48,0
train_n100_m3_6,37,92,0
train_n100_m3_6,38,21,1
train_n100_m3_6,38,3,0
train_n100_m3_6,38,65,0
train_n100_m3_6,39,68,1
train_n100_m3_6,39,58,0
train_n100_m3_6,39,62,0
train_n100_m3_6,39,29,0
train_n100_m3_6,39,51,0
train_n100_m3_6,39,97,0
train_n100_m3_6,40,20,1
train_n100_m3_6,40,73,0
train_n100_m3_6,40,90,0
train_n100_m3_6,41,1,1
train_n100_m3_6,42,11,1
train_n100_m3_6,42,85,0
train_n100_m3_6,42,96,0
train_n100_m3_6,43,98,1
train_n100_m3_6,43,73,0
train_n100_m3_6,43,13,0
train_n100_m3_6,44,89,0
train_n100_m3_6,44,12,0
train_n100_m3_6,44,56,1
train_n100_m3_6,44,65,0
train_n100_m3_6,45,28,0
train_n100_m3_6,45,20,0
train_n100_m3_6,45,9,1
train_n100_m3_6,45,14,0
train_n100_m3_6,46,96,0
train_n100_m3_6,46,15,1
train_n100_m3_6,46,6,0
train_n100_m3_6,46,83,0
train_n100_m3_6,47,67,1
train_n100_m3_6,47,64,0
train_n100_m3_6,48,12,1
train_n100_m3_6,48,89,0
train_n100_m3_6,48,49,0
train_n100_m3_6,49,23,1
train_n100_m3_6,49,56,0
train_n100_m3_6,49,65,0
train_n100_m3_6,50,64,0
train_n100_m3_6,50,8,1
train_n100_m3_6,51,17,1
train_n100_m3_6,52,0,0
train_n100_m3_6,52,85,0
train_n100_m3_6,52,95,1
train_n100_m3_6,52,15,0
train_n100_m3_6,53,4,0
train_n100_m3_6,53,77,1
train_n100_m3_6,53,52,0
train_n100_m3_6,53,64,0
train_n100_m3_6,54,81,0
train_n100_m3_6,54,76,0
train_n100_m3_6,54,22,0
train_n100_m3_6,54,72,0
train_n100_m3_6,54,62,0
train_n100_m3_6,55,69,1
train_n100_m3_6,55,9,0
train_n100_m3_6,56,35,1
train_n100_m3_6,56,48,0
train_n100_m3_6,56,23,0
train_n100_m3_6,57,40,1
train_n100_m3_6,57,69,0
train_n100_m3_6,58,28,1
train_n100_m3_6,58,2,0
train_n100_m3_6,59,93,0
train_n100_m3_6,59,60,1
train_n100_m3_6,60,47,1
train_n100_m3_6,61,0,1
train_n100_m3_6,62,14,1
train_n100_m3_6,62,22,0
train_n100_m3_6,62,58,0
train_n100_m3_6,62,9,0
train_n100_m3_6,63,0,1
train_n100_m3_6,63,85,0
train_n100_m3_6,64,16,1
train_n100_m3_6,64,77,0
train_n100_m3_6,64,25,0
train_n100_m3_6,64,36,0
train_n100_m3_6,64,18,0
train_n100_m3_6,65,83,0
train_n100_m3_6,65,89,1
train_n100_m3_6,65,37,0
train_n100_m3_6,65,23,0
train_n100_m3_6,65,41,0
train_n100_m3_6,66,7,0
train_n100_m3_6,66,51,1
train_n100_m3_6,66,74,0
train_n100_m3_6,66,78,0
train_n100_m3_6,68,100,1
train_n100_m3_6,68,39,0
train_n100_m3_6,68,14,0
train_n100_m3_6,68,87,0
train_n100_m3_6,68,51,0
train_n100_m3_6,68,45,0
train_n100_m3_6,68,97,0
train_n100_m3_6,69,84,1
train_n100_m3_6,69,40,0
train_n100_m3_6,70,5,1
train_n100_m3_6,71,61,0
train_n100_m3_6,71,3,1
train_n100_m3_6,72,82,1
train_n100_m3_6,72,37,0
train_n100_m3_6,72,22,0
train_n100_m3_6,72,65,0
train_n100_m3_6,73,13,1
train_n100_m3_6,74,99,1
train_n100_m3_6,74,90,0
train_n100_m3_6,74,5,0
train_n100_m3_6,75,79,1
train_n100_m3_6,75,24,0
train_n100_m3_6,76,22,1
train_n100_m3_6,76,83,0
train_n100_m3_6,76,17,0
train_n100_m3_6,76,54,0
train_n100_m3_6,76,72,0
train_n100_m3_6,77,93,1
train_n100_m3_6,77,53,0
train_n100_m3_6,78,74,1
train_n100_m3_6,78,98,0
train_n100_m3_6,78,97,0
train_n100_m3_6,78,90,0
train_n100_m3_6,78,73,0
train_n100_m3_6,78,75,0
train_n100_m3_6,79,66,1
train_n100_m3_6,79,78,0
train_n100_m3_6,79,34,0
train_n100_m3_6,80,54,1
train_n100_m3_6,80,65,0
train_n100_m3_6,80,22,0
train_n100_m3_6,80,81,0
train_n100_m3_6,81,31,1
train_n100_m3_6,81,80,0
train_n100_m3_6,81,22,0
train_n100_m3_6,82,37,1
train_n100_m3_6,83,54,0
train_n100_m3_6,83,80,0
train_n100_m3_6,83,81,1
train_n100_m3_6,83,88,0
train_n100_m3_6,84,57,1
train_n100_m3_6,84,45,0
train_n100_m3_6,84,25,0
train_n100_m3_6,85,4,1
train_n100_m3_6,86,24,1
train_n100_m3_6,86,75,0
train_n100_m3_6,86,74,0
train_n100_m3_6,86,79,0
train_n100_m3_6,86,2,0
train_n100_m3_6,87,91,1
train_n100_m3_6,87,100,0
train_n100_m3_6,88,65,1
train_n100_m3_6,88,54,0
train_n100_m3_6,88,41,0
train_n100_m3_6,89,44,1
train_n100_m3_6,89,80,0
train_n100_m3_6,89,92,0
train_n100_m3_6,89,48,0
train_n100_m3_6,89,35,0
train_n100_m3_6,89,76,0
train_n100_m3_6,90,26,1
train_n100_m3_6,90,70,0
train_n100_m3_6,91,45,1
train_n100_m3_6,91,13,0
train_n100_m3_6,92,35,0
train_n100_m3_6,92,48,1
train_n100_m3_6,92,37,0
train_n100_m3_6,92,82,0
train_n100_m3_6,93,64,1
train_n100_m3_6,93,77,0
train_n100_m3_6,93,47,0
train_n100_m3_6,93,67,0
train_n100_m3_6,94,1,0
train_n100_m3_6,94,38,1
train_n100_m3_6,94,31,0
train_n100_m3_6,95,53,1
train_n100_m3_6,95,46,0
train_n100_m3_6,95,52,0
train_n100_m3_6,96,83,0
train_n100_m3_6,96,29,1
train_n100_m3_6,97,2,1
train_n100_m3_6,97,13,0
train_n100_m3_6,97,87,0
train_n100_m3_6,97,14,0
train_n100_m3_6,98,90,1
train_n100_m3_6,98,26,0
train_n100_m3_6,98,86,0
train_n100_m3_6,98,13,0
train_n100_m3_6,99,43,1
train_n100_m3_6,100,58,1
train_n100_m3_6,100,2,0
train_n100_m3_7,0,25,0
train_n100_m3_7,0,66,1
train_n100_m3_7,0,71,1
train_n100_m3_7,0,32,0
train_n100_m3_7,0,47,0
train_n100_m3_7,1,15,1
train_n100_m3_7,1,11,0
train_n100_m3_7,1,31,0
train_n100_m3_7,2,56,1
train_n100_m3_7,2,16,0
train_n100_m3_7,2,59,0
train_n100_m3_7,3,19,0
train_n100_m3_7,3,34,0
train_n100_m3_7,3,25,0
train_n100_m3_7,3,50,0
train_n100_m3_7,4,82,1
train_n100_m3_7,5,87,0
train_n100_m3_7,5,81,1
train_n100_m3_7,6,62,1
train_n100_m3_7,6,57,0
train_n100_m3_7,6,89,0
train_n100_m3_7,7,34,0
train_n100_m3_7,7,19,1
train_n100_m3_7,7,14,0
train_n100_m3_7,7,3,0
train_n100_m3_7,7,25,0
train_n100_m3_7,8,100,1
train_n100_m3_7,8,54,0
train_n100_m3_7,8,77,0
train_n100_m3_7,8,64,0
train_n100_m3_7,8,81,0
train_n100_m3_7,9,65,1
train_n100_m3_7,10,23,1
train_n100_m3_7,10,68,0
train_n100_m3_7,10,69,0
train_n100_m3_7,10,59,0
train_n100_m3_7,10,22,0
train_n100_m3_7,11,87,1
train_n100_m3_7,11,96,0
train_n100_m3_7,12,29,1
train_n100_m3_7,12,84,0
train_n100_m3_7,12,30,0
train_n100_m3_7,13,51,0
train_n100_m3_7,13,31,1
train_n100_m3_7,14,34,1
train_n100_m3_7,14,42,0
train_n100_m3_7,15,37,0
train_n100_m3_7,15,17,0
train_n100_m3_7,15,96,1
train_n100_m3_7,15,1,0
train_n100_m3_7,16,70,1
train_n100_m3_7,16,74,0
train_n100_m3_7,17,37,1
train_n100_m3_7,17,1,0
train_n100_m3_7,18,73,0
train_n100_m3_7,18,28,1
train_n100_m3_7,19,76,1
train_n100_m3_7,19,75,0
train_n100_m3_7,20,94,1
train_n100_m3_7,20,75,0
train_n100_m3_7,20,9,0
train_n100_m3_7,20,14,0
train_n100_m3_7,21,6,1
train_n100_m3_7,21,24,0
train_n100_m3_7,22,68,1
train_n100_m3_7,23,69,1
train_n100_m3_7,23,74,0
train_n100_m3_7,24,54,1
train_n100_m3_7,24,97,0
train_n100_m3_7,24,60,0
train_n100_m3_7,24,83,0
train_n100_m3_7,24,38,0
train_n100_m3_7,25,71,0
train_n100_m3_7,25,32,0
train_n100_m3_7,25,0,1
train_n100_m3_7,26,76,0
train_n100_m3_7,26,49,0
train_n100_m3_7,26,39,1
train_n100_m3_7,27,22,1
train_n100_m3_7,27,48,0
train_n100_m3_7,27,42,0
train_n100_m3_7,28,17,1
train_n100_m3_7,28,66,0
train_n100_m3_7,28,0,0
train_n100_m3_7,29,8,1
train_n100_m3_7,29,56,0
train_n100_m3_7,29,91,0
train_n100_m3_7,29,54,0
train_n100_m3_7,30,78,1
train_n100_m3_7,30,32,0
train_n100_m3_7,30,71,0
train_n100_m3_7,30,25,0
train_n100_m3_7,31,36,1
train_n100_m3_7,32,4,0
train_n100_m3_7,32,25,1
train_n100_m3_7,32,30,0
train_n100_m3_7,32,92,0
train_n100_m3_7,32,0,0
train_n100_m3_7,32,3,0
train_n100_m3_7,33,59,1
train_n100_m3_7,33,23,0
train_n100_m3_7,33,84,0
train_n100_m3_7,34,79,1
train_n100_m3_7,34,19,0
train_n100_m3_7,34,43,0
train_n100_m3_7,34,96,0
train_n100_m3_7,34,18,0
train_n100_m3_7,35,33,1
train_n100_m3_7,35,74,0
train_n100_m3_7,35,56,0
train_n100_m3_7,35,91,0
train_n100_m3_7,36,46,1
train_n100_m3_7,36,40,0
train_n100_m3_7,36,5,0
train_n100_m3_7,37,1,1
train_n100_m3_7,37,66,0
train_n100_m3_7,38,92,1
train_n100_m3_7,38,82,0
train_n100_m3_7,38,25,0
train_n100_m3_7,39,48,1
train_n100_m3_7,39,74,0
train_n100_m3_7,39,16,0
train_n100_m3_7,40,51,1
train_n100_m3_7,40,13,0
train_n100_m3_7,41,35,1
train_n100_m3_7,41,70,0
train_n100_m3_7,41,27,0
train_n100_m3_7,42,45,0
train_n100_m3_7,42,14,1
train_n100_m3_7,42,22,0
train_n100_m3_7,42,68,0
train_n100_m3_7,43,0,1
train_n100_m3_7,44,61,1
train_n100_m3_7,44,9,0
train_n100_m3_7,44,88,0
train_n100_m3_7,44,28,0
train_n100_m3_7,45,42,1
train_n100_m3_7,45,26,0
train_n100_m3_7,45,74,0
train_n100_m3_7,46,11,1
train_n100_m3_7,46,87,0
train_n100_m3_7,46,95,0
train_n100_m3_7,47,92,0
train_n100_m3_7,47,95,1
train_n100_m3_7,47,87,0
train_n100_m3_7,48,45,1
train_n100_m3_7,48,10,0
train_n100_m3_7,49,27,1
train_n100_m3_7,49,91,0
train_n100_m3_7,49,68,0
train_n100_m3_7,50,77,1
train_n100_m3_7,50,76,0
train_n100_m3_7,50,74,0
train_n100_m3_7,51,52,1
train_n100_m3_7,51,13,0
train_n100_m3_7,51,36,0
train_n100_m3_7,52,13,1
train_n100_m3_7,53,88,1
train_n100_m3_7,53,73,0
train_n100_m3_7,53,18,0
train_n100_m3_7,54,97,1
train_n100_m3_7,54,55,0
train_n100_m3_7,54,100,0
train_n100_m3_7,54,92,0
train_n100_m3_7,54,62,0
train_n100_m3_7,55,60,1
train_n100_m3_7,55,57,0
train_n100_m3_7,55,97,0
train_n100_m3_7,55,21,0
train_n100_m3_7,55,99,0
train_n100_m3_7,55,98,0
train_n100_m3_7,55,8,0
train_n100_m3_7,56,84,1
train_n100_m3_7,56,12,0
train_n100_m3_7,57,55,1
train_n100_m3_7,57,24,0
train_n100_m3_7,57,93,0
train_n100_m3_7,58,29,0
train_n100_m3_7,58,12,1
train_n100_m3_7,58,8,0
train_n100_m3_7,58,91,0
train_n100_m3_7,59,33,0
train_n100_m3_7,59,69,0
train_n100_m3_7,59,16,1
train_n100_m3_7,59,2,0
train_n100_m3_7,59,27,0
train_n100_m3_7,60,89,1
train_n100_m3_7,60,6,0
train_n100_m3_7,61,86,0
train_n100_m3_7,61,73,1
train_n100_m3_7,61,88,0
train_n100_m3_7,62,21,0
train_n100_m3_7,62,57,1
train_n100_m3_7,63,93,1
train_n100_m3_7,63,6,0
train_n100_m3_7,63,58,0
train_n100_m3_7,64,58,1
train_n100_m3_7,64,67,0
train_n100_m3_7,65,53,1
train_n100_m3_7,66,7,1
train_n100_m3_7,66,25,0
train_n100_m3_7,66,4,0
train_n100_m3_7,67,91,1
train_n100_m3_7,68,74,1
train_n100_m3_7,69,41,1
train_n100_m3_7,69,35,0
train_n100_m3_7,70,74,0
train_n100_m3_7,70,50,1
train_n100_m3_7,70,2,0
train_n100_m3_7,70,67,0
train_n100_m3_7,71,4,1
train_n100_m3_7,71,80,0
train_n100_m3_7,71,30,0
train_n100_m3_7,71,38,0
train_n100_m3_7,72,44,1
train_n100_m3_7,72,17,0
train_n100_m3_7,73,18,1
train_n100_m3_7,73,14,0
train_n100_m3_7,74,10,1
train_n100_m3_7,74,70,0
train_n100_m3_7,74,22,0
train_n100_m3_7,74,49,0
train_n100_m3_7,74,91,0
train_n100_m3_7,75,9,1
train_n100_m3_7,75,14,0
train_n100_m3_7,75,20,0
train_n100_m3_7,76,26,1
train_n100_m3_7,76,30,0
train_n100_m3_7,77,12,0
train_n100_m3_7,77,67,1
train_n100_m3_7,77,50,0
train_n100_m3_7,77,8,0
train_n100_m3_7,78,85,1
train_n100_m3_7,78,30,0
train_n100_m3_7,78,82,0
train_n100_m3_7,78,38,0
train_n100_m3_7,79,73,0
train_n100_m3_7,79,7,0
train_n100_m3_7,79,86,1
train_n100_m3_7,79,17,0
train_n100_m3_7,80,87,0
train_n100_m3_7,80,0,1
train_n100_m3_7,80,43,0
train_n100_m3_7,81,24,1
train_n100_m3_7,81,92,0
train_n100_m3_7,81,5,0
train_n100_m3_7,81,95,0
train_n100_m3_7,82,4,0
train_n100_m3_7,82,38,1
train_n100_m3_7,82,92,0
train_n100_m3_7,82,100,0
train_n100_m3_7,82,3,0
train_n100_m3_7,82,80,0
train_n100_m3_7,83,98,0
train_n100_m3_7,83,40,1
train_n100_m3_7,83,80,0
train_n100_m3_7,84,90,1
train_n100_m3_7,84,70,0
train_n100_m3_7,85,32,1
train_n100_m3_7,86,75,1
train_n100_m3_7,86,61,0
train_n100_m3_7,86,72,0
train_n100_m3_7,87,80,1
train_n100_m3_7,87,40,0
train_n100_m3_7,87,47,0
train_n100_m3_7,88,20,1
train_n100_m3_7,88,65,0
train_n100_m3_7,88,72,0
train_n100_m3_7,88,9,0
train_n100_m3_7,89,99,1
train_n100_m3_7,89,98,0
train_n100_m3_7,89,92,0
train_n100_m3_7,90,64,1
train_n100_m3_7,90,91,0
train_n100_m3_7,91,2,1
train_n100_m3_7,91,67,0
train_n100_m3_7,91,16,0
train_n100_m3_7,91,12,0
train_n100_m3_7,92,47,1
train_n100_m3_7,92,32,0
train_n100_m3_7,92,30,0
train_n100_m3_7,92,80,0
train_n100_m3_7,92,24,0
train_n100_m3_7,93,21,1
train_n100_m3_7,93,64,0
train_n100_m3_7,93,12,0
train_n100_m3_7,94,72,1
train_n100_m3_7,94,53,0
train_n100_m3_7,94,9,0
train_n100_m3_7,94,14,0
train_n100_m3_7,95,5,1
train_n100_m3_7,95,80,0
train_n100_m3_7,96,43,1
train_n100_m3_7,96,0,0
train_n100_m3_7,96,7,0
train_n100_m3_7,97,8,0
train_n100_m3_7,97,63,1
train_n100_m3_7,97,93,0
train_n100_m3_7,98,83,1
train_n100_m3_7,99,98,1
train_n100_m3_7,99,24,0
train_n100_m3_7,99,40,0
train_n100_m3_7,99,55,0
train_n100_m3_7,99,51,0
train_n100_m3_7,100,8,0
train_n100_m3_7,100,30,1
train_n100_m3_7,100,3,0
train_n100_m5_0,0,78,1
train_n100_m5_0,0,28,1
train_n100_m5_0,0,47,1
train_n100_m5_0,1,81,1
train_n100_m5_0,1,11,0
train_n100_m5_0,1,89,0
train_n100_m5_0,2,55,1
train_n100_m5_0,2,62,0
train_n100_m5_0,2,52,0
train_n100_m5_0,2,35,0
train_n100_m5_0,3,81,0
train_n100_m5_0,3,39,0
train_n100_m5_0,3,48,0
train_n100_m5_0,4,24,1
train_n100_m5_0,4,98,0
train_n100_m5_0,4,36,0
train_n100_m5_0,4,8,0
train_n100_m5_0,5,58,1
train_n100_m5_0,5,24,0
train_n100_m5_0,6,96,0
train_n100_m5_0,6,14,1
train_n100_m5_0,6,30,0
train_n100_m5_0,6,23,0
train_n100_m5_0,7,60,1
train_n100_m5_0,8,33,1
train_n100_m5_0,8,68,0
train_n100_m5_0,8,100,0
train_n100_m5_0,9,77,0
train_n100_m5_0,9,95,0
train_n100_m5_0,9,94,1
train_n100_m5_0,9,76,0
train_n100_m5_0,9,59,0
train_n100_m5_0,10,69,0
train_n100_m5_0,10,55,0
train_n100_m5_0,10,66,1
train_n100_m5_0,11,46,0
train_n100_m5_0,11,28,0
train_n100_m5_0,11,37,1
train_n100_m5_0,12,90,1
train_n100_m5_0,13,51,1
train_n100_m5_0,14,61,0
train_n100_m5_0,14,20,0
train_n100_m5_0,14,54,1
train_n100_m5_0,15,0,1
train_n100_m5_0,15,76,0
train_n100_m5_0,16,22,0
train_n100_m5_0,16,73,1
train_n100_m5_0,16,29,0
train_n100_m5_0,17,77,1
train_n100_m5_0,17,23,0
train_n100_m5_0,17,78,0
train_n100_m5_0,17,0,0
train_n100_m5_0,17,37,0
train_n100_m5_0,17,12,0
train_n100_m5_0,18,67,1
train_n100_m5_0,18,13,0
train_n100_m5_0,19,3,1
train_n100_m5_0,19,92,0
train_n100_m5_0,20,30,1
train_n100_m5_0,20,6,0
train_n100_m5_0,20,9,0
train_n100_m5_0,20,64,0
train_n100_m5_0,21,61,1
train_n100_m5_0,21,30,0
train_n100_m5_0,21,20,0
train_n100_m5_0,21,14,0
train_n100_m5_0,21,96,0
train_n100_m5_0,22,88,1
train_n100_m5_0,22,16,0
train_n100_m5_0,22,54,0
train_n100_m5_0,22,99,0
train_n100_m5_0,22,91,0
train_n100_m5_0,23,76,1
train_n100_m5_0,23,44,0
train_n100_m5_0,23,17,0
train_n100_m5_0,24,98,1
train_n100_m5_0,24,33,0
train_n100_m5_0,24,68,0
train_n100_m5_0,25,41,1
train_n100_m5_0,25,100,0
train_n100_m5_0,25,58,0
train_n100_m5_0,25,43,0
train_n100_m5_0,25,60,0
train_n100_m5_0,26,7,0
train_n100_m5_0,26,31,1
train_n100_m5_0,27,93,1
train_n100_m5_0,27,16,0
train_n100_m5_0,28,48,1
train_n100_m5_0,29,75,1
train_n100_m5_0,29,86,0
train_n100_m5_0,29,80,0
train_n100_m5_0,30,21,1
train_n100_m5_0,30,23,0
train_n100_m5_0,30,6,0
train_n100_m5_0,30,96,0
train_n100_m5_0,31,64,0
train_n100_m5_0,31,60,0
train_n100_m5_0,32,38,1
train_n100_m5_0,32,71,0
train_n100_m5_0,32,18,0
train_n100_m5_0,33,71,1
train_n100_m5_0,33,69,0
train_n100_m5_0,33,32,0
train_n100_m5_0,34,84,1
train_n100_m5_0,34,26,0
train_n100_m5_0,34,89,0
train_n100_m5_0,35,87,0
train_n100_m5_0,35,62,0
train_n100_m5_0,35,47,0
train_n100_m5_0,35,55,0
train_n100_m5_0,36,4,1
train_n100_m5_0,36,82,0
train_n100_m5_0,36,100,0
train_n100_m5_0,36,33,0
train_n100_m5_0,37,48,0
train_n100_m5_0,37,97,1
train_n100_m5_0,38,69,1
train_n100_m5_0,38,2,0
train_n100_m5_0,38,35,0
train_n100_m5_0,39,1,0
train_n100_m5_0,39,70,0
train_n100_m5_0,39,53,1
train_n100_m5_0,39,46,0
train_n100_m5_0,39,11,0
train_n100_m5_0,40,82,1
train_n100_m5_0,40,41,0
train_n100_m5_0,40,24,0
train_n100_m5_0,40,83,0
train_n100_m5_0,41,100,1
train_n100_m5_0,41,50,0
train_n100_m5_0,41,24,0
train_n100_m5_0,41,58,0
train_n100_m5_0,42,79,1
train_n100_m5_0,42,2,0
train_n100_m5_0,43,83,1
train_n100_m5_0,43,80,0
train_n100_m5_0,43,26,0
train_n100_m5_0,44,95,0
train_n100_m5_0,44,94,0
train_n100_m5_0,44,15,1
train_n100_m5_0,45,96,1
train_n100_m5_0,45,75,0
train_n100_m5_0,45,6,0
train_n100_m5_0,46,70,1
train_n100_m5_0,47,89,1
train_n100_m5_0,47,19,0
train_n100_m5_0,47,48,0
train_n100_m5_0,48,81,0
train_n100_m5_0,48,46,1
train_n100_m5_0,48,70,0
train_n100_m5_0,48,0,0
train_n100_m5_0,48,89,0
train_n100_m5_0,49,88,0
train_n100_m5_0,49,22,0
train_n100_m5_0,49,85,1
train_n100_m5_0,50,36,1
train_n100_m5_0,50,100,0
train_n100_m5_0,50,5,0
train_n100_m5_0,51,2,0
train_n100_m5_0,51,55,0
train_n100_m5_0,51,35,1
train_n100_m5_0,52,13,1
train_n100_m5_0,52,38,0
train_n100_m5_0,52,42,0
train_n100_m5_0,53,1,1
train_n100_m5_0,53,70,0
train_n100_m5_0,53,81,0
train_n100_m5_0,53,46,0
train_n100_m5_0,53,28,0
train_n100_m5_0,53,52,0
train_n100_m5_0,54,16,1
train_n100_m5_0,54,88,0
train_n100_m5_0,55,32,1
train_n100_m5_0,55,69,0
train_n100_m5_0,55,51,0
train_n100_m5_0,55,87,0
train_n100_m5_0,55,42,0
train_n100_m5_0,55,74,0
train_n100_m5_0,56,59,1
train_n100_m5_0,56,76,0
train_n100_m5_0,56,23,0
train_n100_m5_0,56,15,0
train_n100_m5_0,56,21,0
train_n100_m5_0,56,92,0
train_n100_m5_0,57,0,1
train_n100_m5_0,57,79,0
train_n100_m5_0,58,68,1
train_n100_m5_0,59,44,1
train_n100_m5_0,59,95,0
train_n100_m5_0,60,26,1
train_n100_m5_0,60,100,0
train_n100_m5_0,61,6,1
train_n100_m5_0,61,64,0
train_n100_m5_0,62,2,1
train_n100_m5_0,62,69,0
train_n100_m5_0,62,79,0
train_n100_m5_0,63,40,1
train_n100_m5_0,63,43,0
train_n100_m5_0,63,85,0
train_n100_m5_0,63,100,0
train_n100_m5_0,64,56,1
train_n100_m5_0,65,96,0
train_n100_m5_0,65,61,0
train_n100_m5_0,65,99,0
train_n100_m5_0,65,56,0
train_n100_m5_0,65,43,0
train_n100_m5_0,65,64,1
train_n100_m5_0,66,8,1
train_n100_m5_0,67,33,0
train_n100_m5_0,67,5,1
train_n100_m5_0,67,32,0
train_n100_m5_0,68,74,1
train_n100_m5_0,68,100,0
train_n100_m5_0,68,26,0
train_n100_m5_0,68,7,0
train_n100_m5_0,68,55,0
train_n100_m5_0,69,38,0
train_n100_m5_0,69,10,1
train_n100_m5_0,70,39,1
train_n100_m5_0,70,19,0
train_n100_m5_0,70,3,0
train_n100_m5_0,71,18,1
train_n100_m5_0,71,66,0
train_n100_m5_0,71,74,0
train_n100_m5_0,72,52,1
train_n100_m5_0,72,71,0
train_n100_m5_0,73,27,1
train_n100_m5_0,73,6,0
train_n100_m5_0,73,85,0
train_n100_m5_0,74,38,0
train_n100_m5_0,74,42,1
train_n100_m5_0,75,86,1
train_n100_m5_0,75,83,0
train_n100_m5_0,75,16,0
train_n100_m5_0,76,23,0
train_n100_m5_0,76,20,1
train_n100_m5_0,77,9,1
train_n100_m5_0,77,78,0
train_n100_m5_0,78,11,1
train_n100_m5_0,78,95,0
train_n100_m5_0,79,31,0
train_n100_m5_0,79,92,1
train_n100_m5_0,79,84,0
train_n100_m5_0,79,34,0
train_n100_m5_0,79,64,0
train_n100_m5_0,80,43,1
train_n100_m5_0,80,83,0
train_n100_m5_0,81,1,0
train_n100_m5_0,81,39,0
train_n100_m5_0,81,19,1
train_n100_m5_0,81,89,0
train_n100_m5_0,82,25,0
train_n100_m5_0,82,50,1
train_n100_m5_0,82,24,0
train_n100_m5_0,82,36,0
train_n100_m5_0,82,86,0
train_n100_m5_0,83,91,1
train_n100_m5_0,83,99,0
train_n100_m5_0,83,25,0
train_n100_m5_0,84,31,0
train_n100_m5_0,84,80,1
train_n100_m5_0,84,89,0
train_n100_m5_0,84,65,0
train_n100_m5_0,85,99,1
train_n100_m5_0,86,63,1
train_n100_m5_0,87,62,1
train_n100_m5_0,87,35,0
train_n100_m5_0,87,2,0
train_n100_m5_0,87,51,0
train_n100_m5_0,87,10,0
train_n100_m5_0,88,49,1
train_n100_m5_0,88,27,0
train_n100_m5_0,89,31,0
train_n100_m5_0,89,87,1
train_n100_m5_0,90,17,1
train_n100_m5_0,90,0,0
train_n100_m5_0,91,29,1
train_n100_m5_0,91,43,0
train_n100_m5_0,92,89,0
train_n100_m5_0,92,0,1
